#Saved Data from the class wainteach_gui on 29.10.2025 at 11h04m55s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 5.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.309602e+00
2.932943e+09	3.308918e+00
2.933113e+09	3.309625e+00
2.933283e+09	3.308739e+00
2.933453e+09	3.309849e+00
2.933624e+09	3.310243e+00
2.933794e+09	3.309577e+00
2.933964e+09	3.309468e+00
2.934134e+09	3.309241e+00
2.934304e+09	3.309502e+00
2.934474e+09	3.309871e+00
2.934645e+09	3.310371e+00
2.934815e+09	3.310223e+00
2.934985e+09	3.310405e+00
2.935155e+09	3.310835e+00
2.935325e+09	3.310440e+00
2.935495e+09	3.310282e+00
2.935666e+09	3.310624e+00
2.935836e+09	3.310513e+00
2.936006e+09	3.310491e+00
2.936176e+09	3.310080e+00
2.936346e+09	3.309795e+00
2.936517e+09	3.309455e+00
2.936687e+09	3.309858e+00
2.936857e+09	3.311262e+00
2.937027e+09	3.310302e+00
2.937197e+09	3.310413e+00
2.937367e+09	3.311595e+00
2.937538e+09	3.310236e+00
2.937708e+09	3.309529e+00
2.937878e+09	3.310334e+00
2.938048e+09	3.310313e+00
2.938218e+09	3.310876e+00
2.938388e+09	3.310954e+00
2.938559e+09	3.310891e+00
2.938729e+09	3.310313e+00
2.938899e+09	3.311934e+00
2.939069e+09	3.310930e+00
2.939239e+09	3.311162e+00
2.939409e+09	3.311256e+00
2.939580e+09	3.311140e+00
2.939750e+09	3.310809e+00
2.939920e+09	3.310870e+00
2.940090e+09	3.310409e+00
2.940260e+09	3.311084e+00
2.940430e+09	3.311431e+00
2.940601e+09	3.311058e+00
2.940771e+09	3.310692e+00
2.940941e+09	3.310453e+00
2.941111e+09	3.310823e+00
2.941281e+09	3.310691e+00
2.941451e+09	3.311124e+00
2.941622e+09	3.310734e+00
2.941792e+09	3.310484e+00
2.941962e+09	3.310913e+00
2.942132e+09	3.310636e+00
2.942302e+09	3.311494e+00
2.942472e+09	3.311044e+00
2.942643e+09	3.311383e+00
2.942813e+09	3.310375e+00
2.942983e+09	3.310821e+00
2.943153e+09	3.310157e+00
2.943323e+09	3.310243e+00
2.943493e+09	3.309775e+00
2.943664e+09	3.311335e+00
2.943834e+09	3.310665e+00
2.944004e+09	3.311205e+00
2.944174e+09	3.311453e+00
2.944344e+09	3.310794e+00
2.944515e+09	3.310105e+00
2.944685e+09	3.311034e+00
2.944855e+09	3.310942e+00
2.945025e+09	3.311140e+00
2.945195e+09	3.311531e+00
2.945365e+09	3.310295e+00
2.945536e+09	3.310893e+00
2.945706e+09	3.310734e+00
2.945876e+09	3.310901e+00
2.946046e+09	3.310721e+00
2.946216e+09	3.311266e+00
2.946386e+09	3.311664e+00
2.946557e+09	3.310603e+00
2.946727e+09	3.311332e+00
2.946897e+09	3.310197e+00
2.947067e+09	3.310872e+00
2.947237e+09	3.310517e+00
2.947407e+09	3.310619e+00
2.947578e+09	3.309855e+00
2.947748e+09	3.310325e+00
2.947918e+09	3.312313e+00
2.948088e+09	3.311057e+00
2.948258e+09	3.311644e+00
2.948428e+09	3.310728e+00
2.948599e+09	3.310904e+00
2.948769e+09	3.311226e+00
2.948939e+09	3.311588e+00
2.949109e+09	3.310607e+00
2.949279e+09	3.310942e+00
2.949449e+09	3.310977e+00
2.949620e+09	3.311204e+00
2.949790e+09	3.311092e+00
2.949960e+09	3.310321e+00
2.950130e+09	3.311382e+00
2.950300e+09	3.310831e+00
2.950470e+09	3.311519e+00
2.950641e+09	3.310863e+00
2.950811e+09	3.310903e+00
2.950981e+09	3.310861e+00
2.951151e+09	3.309756e+00
2.951321e+09	3.310882e+00
2.951491e+09	3.310845e+00
2.951662e+09	3.311880e+00
2.951832e+09	3.310619e+00
2.952002e+09	3.311458e+00
2.952172e+09	3.310032e+00
2.952342e+09	3.310820e+00
2.952513e+09	3.310737e+00
2.952683e+09	3.310976e+00
2.952853e+09	3.310335e+00
2.953023e+09	3.311494e+00
2.953193e+09	3.311575e+00
2.953363e+09	3.311020e+00
2.953534e+09	3.311181e+00
2.953704e+09	3.310640e+00
2.953874e+09	3.312029e+00
2.954044e+09	3.311416e+00
2.954214e+09	3.311219e+00
2.954384e+09	3.311108e+00
2.954555e+09	3.310103e+00
2.954725e+09	3.311194e+00
2.954895e+09	3.310442e+00
2.955065e+09	3.310920e+00
2.955235e+09	3.310704e+00
2.955405e+09	3.311819e+00
2.955576e+09	3.311576e+00
2.955746e+09	3.312119e+00
2.955916e+09	3.311061e+00
2.956086e+09	3.311066e+00
2.956256e+09	3.310979e+00
2.956426e+09	3.311013e+00
2.956597e+09	3.310879e+00
2.956767e+09	3.310614e+00
2.956937e+09	3.311746e+00
2.957107e+09	3.311388e+00
2.957277e+09	3.311736e+00
2.957447e+09	3.311620e+00
2.957618e+09	3.311623e+00
2.957788e+09	3.311700e+00
2.957958e+09	3.310681e+00
2.958128e+09	3.311827e+00
2.958298e+09	3.310634e+00
2.958468e+09	3.311545e+00
2.958639e+09	3.311203e+00
2.958809e+09	3.311383e+00
2.958979e+09	3.310739e+00
2.959149e+09	3.310795e+00
2.959319e+09	3.311380e+00
2.959489e+09	3.311722e+00
2.959660e+09	3.310922e+00
2.959830e+09	3.311776e+00
2.960000e+09	3.311312e+00
