#Saved Data from the class wainteach_gui on 29.10.2025 at 11h07m45s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 9.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.308489e+00
2.932943e+09	3.309368e+00
2.933113e+09	3.308859e+00
2.933283e+09	3.308218e+00
2.933453e+09	3.308837e+00
2.933624e+09	3.309639e+00
2.933794e+09	3.309084e+00
2.933964e+09	3.309713e+00
2.934134e+09	3.310186e+00
2.934304e+09	3.310278e+00
2.934474e+09	3.310028e+00
2.934645e+09	3.310585e+00
2.934815e+09	3.310217e+00
2.934985e+09	3.310214e+00
2.935155e+09	3.309798e+00
2.935325e+09	3.310077e+00
2.935495e+09	3.310134e+00
2.935666e+09	3.310021e+00
2.935836e+09	3.311328e+00
2.936006e+09	3.310512e+00
2.936176e+09	3.309859e+00
2.936346e+09	3.310741e+00
2.936517e+09	3.311018e+00
2.936687e+09	3.310404e+00
2.936857e+09	3.311134e+00
2.937027e+09	3.310729e+00
2.937197e+09	3.311221e+00
2.937367e+09	3.311327e+00
2.937538e+09	3.311443e+00
2.937708e+09	3.311075e+00
2.937878e+09	3.311958e+00
2.938048e+09	3.311915e+00
2.938218e+09	3.312073e+00
2.938388e+09	3.311635e+00
2.938559e+09	3.311655e+00
2.938729e+09	3.311648e+00
2.938899e+09	3.311638e+00
2.939069e+09	3.311547e+00
2.939239e+09	3.311238e+00
2.939409e+09	3.312163e+00
2.939580e+09	3.312201e+00
2.939750e+09	3.312113e+00
2.939920e+09	3.310351e+00
2.940090e+09	3.311257e+00
2.940260e+09	3.311250e+00
2.940430e+09	3.311333e+00
2.940601e+09	3.311041e+00
2.940771e+09	3.311671e+00
2.940941e+09	3.311701e+00
2.941111e+09	3.312173e+00
2.941281e+09	3.311017e+00
2.941451e+09	3.311827e+00
2.941622e+09	3.312064e+00
2.941792e+09	3.311920e+00
2.941962e+09	3.312206e+00
2.942132e+09	3.311210e+00
2.942302e+09	3.311087e+00
2.942472e+09	3.311466e+00
2.942643e+09	3.311904e+00
2.942813e+09	3.312121e+00
2.942983e+09	3.311293e+00
2.943153e+09	3.311946e+00
2.943323e+09	3.311856e+00
2.943493e+09	3.311945e+00
2.943664e+09	3.311982e+00
2.943834e+09	3.311008e+00
2.944004e+09	3.311181e+00
2.944174e+09	3.311617e+00
2.944344e+09	3.312097e+00
2.944515e+09	3.311313e+00
2.944685e+09	3.311576e+00
2.944855e+09	3.312364e+00
2.945025e+09	3.312065e+00
2.945195e+09	3.312007e+00
2.945365e+09	3.311694e+00
2.945536e+09	3.311344e+00
2.945706e+09	3.311289e+00
2.945876e+09	3.310991e+00
2.946046e+09	3.310768e+00
2.946216e+09	3.311436e+00
2.946386e+09	3.311831e+00
2.946557e+09	3.311911e+00
2.946727e+09	3.311487e+00
2.946897e+09	3.311229e+00
2.947067e+09	3.311160e+00
2.947237e+09	3.311615e+00
2.947407e+09	3.311015e+00
2.947578e+09	3.311461e+00
2.947748e+09	3.311037e+00
2.947918e+09	3.311770e+00
2.948088e+09	3.311054e+00
2.948258e+09	3.310361e+00
2.948428e+09	3.310874e+00
2.948599e+09	3.311099e+00
2.948769e+09	3.311251e+00
2.948939e+09	3.311158e+00
2.949109e+09	3.311311e+00
2.949279e+09	3.310742e+00
2.949449e+09	3.310574e+00
2.949620e+09	3.310423e+00
2.949790e+09	3.310473e+00
2.949960e+09	3.310880e+00
2.950130e+09	3.311695e+00
2.950300e+09	3.310796e+00
2.950470e+09	3.311442e+00
2.950641e+09	3.310602e+00
2.950811e+09	3.311057e+00
2.950981e+09	3.310597e+00
2.951151e+09	3.310709e+00
2.951321e+09	3.310702e+00
2.951491e+09	3.310597e+00
2.951662e+09	3.311414e+00
2.951832e+09	3.311529e+00
2.952002e+09	3.310828e+00
2.952172e+09	3.311072e+00
2.952342e+09	3.311515e+00
2.952513e+09	3.310818e+00
2.952683e+09	3.311208e+00
2.952853e+09	3.311539e+00
2.953023e+09	3.312316e+00
2.953193e+09	3.311633e+00
2.953363e+09	3.311855e+00
2.953534e+09	3.311125e+00
2.953704e+09	3.310485e+00
2.953874e+09	3.311761e+00
2.954044e+09	3.311718e+00
2.954214e+09	3.311281e+00
2.954384e+09	3.311858e+00
2.954555e+09	3.311440e+00
2.954725e+09	3.311870e+00
2.954895e+09	3.311066e+00
2.955065e+09	3.310057e+00
2.955235e+09	3.311103e+00
2.955405e+09	3.311453e+00
2.955576e+09	3.311689e+00
2.955746e+09	3.311100e+00
2.955916e+09	3.310862e+00
2.956086e+09	3.311375e+00
2.956256e+09	3.311795e+00
2.956426e+09	3.311132e+00
2.956597e+09	3.311496e+00
2.956767e+09	3.311860e+00
2.956937e+09	3.311983e+00
2.957107e+09	3.311664e+00
2.957277e+09	3.311705e+00
2.957447e+09	3.311084e+00
2.957618e+09	3.311239e+00
2.957788e+09	3.311695e+00
2.957958e+09	3.311284e+00
2.958128e+09	3.311698e+00
2.958298e+09	3.311653e+00
2.958468e+09	3.311391e+00
2.958639e+09	3.311246e+00
2.958809e+09	3.311497e+00
2.958979e+09	3.311654e+00
2.959149e+09	3.311745e+00
2.959319e+09	3.311514e+00
2.959489e+09	3.311397e+00
2.959660e+09	3.311284e+00
2.959830e+09	3.311532e+00
2.960000e+09	3.311366e+00
