#Saved Data from the class wainteach_gui on 29.10.2025 at 11h10m13s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.2000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.307364e+00
2.932943e+09	3.308262e+00
2.933113e+09	3.307745e+00
2.933283e+09	3.308143e+00
2.933453e+09	3.308480e+00
2.933624e+09	3.307825e+00
2.933794e+09	3.307767e+00
2.933964e+09	3.309313e+00
2.934134e+09	3.309499e+00
2.934304e+09	3.309303e+00
2.934474e+09	3.309796e+00
2.934645e+09	3.310325e+00
2.934815e+09	3.309683e+00
2.934985e+09	3.309472e+00
2.935155e+09	3.309136e+00
2.935325e+09	3.309287e+00
2.935495e+09	3.310288e+00
2.935666e+09	3.309983e+00
2.935836e+09	3.309685e+00
2.936006e+09	3.309907e+00
2.936176e+09	3.309929e+00
2.936346e+09	3.309568e+00
2.936517e+09	3.310436e+00
2.936687e+09	3.310766e+00
2.936857e+09	3.311031e+00
2.937027e+09	3.310719e+00
2.937197e+09	3.310453e+00
2.937367e+09	3.310532e+00
2.937538e+09	3.310961e+00
2.937708e+09	3.311201e+00
2.937878e+09	3.310692e+00
2.938048e+09	3.311009e+00
2.938218e+09	3.310679e+00
2.938388e+09	3.310900e+00
2.938559e+09	3.311521e+00
2.938729e+09	3.311316e+00
2.938899e+09	3.310972e+00
2.939069e+09	3.311381e+00
2.939239e+09	3.311898e+00
2.939409e+09	3.311102e+00
2.939580e+09	3.310910e+00
2.939750e+09	3.311502e+00
2.939920e+09	3.311768e+00
2.940090e+09	3.311513e+00
2.940260e+09	3.311521e+00
2.940430e+09	3.311302e+00
2.940601e+09	3.311000e+00
2.940771e+09	3.312629e+00
2.940941e+09	3.312031e+00
2.941111e+09	3.311422e+00
2.941281e+09	3.311932e+00
2.941451e+09	3.311785e+00
2.941622e+09	3.311325e+00
2.941792e+09	3.312310e+00
2.941962e+09	3.312114e+00
2.942132e+09	3.311779e+00
2.942302e+09	3.312113e+00
2.942472e+09	3.312183e+00
2.942643e+09	3.311337e+00
2.942813e+09	3.311464e+00
2.942983e+09	3.312413e+00
2.943153e+09	3.311422e+00
2.943323e+09	3.311611e+00
2.943493e+09	3.310918e+00
2.943664e+09	3.311866e+00
2.943834e+09	3.311773e+00
2.944004e+09	3.311482e+00
2.944174e+09	3.311417e+00
2.944344e+09	3.311432e+00
2.944515e+09	3.311876e+00
2.944685e+09	3.311748e+00
2.944855e+09	3.311751e+00
2.945025e+09	3.311098e+00
2.945195e+09	3.311765e+00
2.945365e+09	3.311657e+00
2.945536e+09	3.312504e+00
2.945706e+09	3.311801e+00
2.945876e+09	3.312023e+00
2.946046e+09	3.312597e+00
2.946216e+09	3.312191e+00
2.946386e+09	3.311736e+00
2.946557e+09	3.311321e+00
2.946727e+09	3.312154e+00
2.946897e+09	3.311616e+00
2.947067e+09	3.312752e+00
2.947237e+09	3.311775e+00
2.947407e+09	3.312299e+00
2.947578e+09	3.312423e+00
2.947748e+09	3.312488e+00
2.947918e+09	3.312552e+00
2.948088e+09	3.311627e+00
2.948258e+09	3.311972e+00
2.948428e+09	3.311599e+00
2.948599e+09	3.311766e+00
2.948769e+09	3.311728e+00
2.948939e+09	3.311771e+00
2.949109e+09	3.312134e+00
2.949279e+09	3.312266e+00
2.949449e+09	3.311774e+00
2.949620e+09	3.311734e+00
2.949790e+09	3.312326e+00
2.949960e+09	3.312145e+00
2.950130e+09	3.311590e+00
2.950300e+09	3.311662e+00
2.950470e+09	3.312207e+00
2.950641e+09	3.310906e+00
2.950811e+09	3.311764e+00
2.950981e+09	3.311495e+00
2.951151e+09	3.311967e+00
2.951321e+09	3.311868e+00
2.951491e+09	3.311745e+00
2.951662e+09	3.311658e+00
2.951832e+09	3.311602e+00
2.952002e+09	3.311918e+00
2.952172e+09	3.311517e+00
2.952342e+09	3.312237e+00
2.952513e+09	3.311601e+00
2.952683e+09	3.312402e+00
2.952853e+09	3.311570e+00
2.953023e+09	3.311931e+00
2.953193e+09	3.311725e+00
2.953363e+09	3.311290e+00
2.953534e+09	3.312143e+00
2.953704e+09	3.312281e+00
2.953874e+09	3.312298e+00
2.954044e+09	3.311763e+00
2.954214e+09	3.311893e+00
2.954384e+09	3.311461e+00
2.954555e+09	3.312079e+00
2.954725e+09	3.311448e+00
2.954895e+09	3.312085e+00
2.955065e+09	3.311951e+00
2.955235e+09	3.312209e+00
2.955405e+09	3.312053e+00
2.955576e+09	3.311481e+00
2.955746e+09	3.312131e+00
2.955916e+09	3.310885e+00
2.956086e+09	3.312008e+00
2.956256e+09	3.310694e+00
2.956426e+09	3.310592e+00
2.956597e+09	3.311906e+00
2.956767e+09	3.312077e+00
2.956937e+09	3.311689e+00
2.957107e+09	3.312232e+00
2.957277e+09	3.312143e+00
2.957447e+09	3.311742e+00
2.957618e+09	3.311969e+00
2.957788e+09	3.311793e+00
2.957958e+09	3.311910e+00
2.958128e+09	3.311876e+00
2.958298e+09	3.311520e+00
2.958468e+09	3.311982e+00
2.958639e+09	3.311591e+00
2.958809e+09	3.311730e+00
2.958979e+09	3.311807e+00
2.959149e+09	3.311974e+00
2.959319e+09	3.312265e+00
2.959489e+09	3.312742e+00
2.959660e+09	3.312099e+00
2.959830e+09	3.311864e+00
2.960000e+09	3.311174e+00
