#Saved Data from the class wainteach_gui on 29.10.2025 at 11h03m47s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 4.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.306688e+00
2.932943e+09	3.307095e+00
2.933113e+09	3.307021e+00
2.933283e+09	3.307844e+00
2.933453e+09	3.306522e+00
2.933624e+09	3.307234e+00
2.933794e+09	3.307554e+00
2.933964e+09	3.307469e+00
2.934134e+09	3.308196e+00
2.934304e+09	3.308113e+00
2.934474e+09	3.307985e+00
2.934645e+09	3.307640e+00
2.934815e+09	3.309035e+00
2.934985e+09	3.309134e+00
2.935155e+09	3.308496e+00
2.935325e+09	3.308761e+00
2.935495e+09	3.308765e+00
2.935666e+09	3.308630e+00
2.935836e+09	3.308669e+00
2.936006e+09	3.308887e+00
2.936176e+09	3.309191e+00
2.936346e+09	3.309731e+00
2.936517e+09	3.309948e+00
2.936687e+09	3.309492e+00
2.936857e+09	3.309138e+00
2.937027e+09	3.309579e+00
2.937197e+09	3.309937e+00
2.937367e+09	3.309435e+00
2.937538e+09	3.310006e+00
2.937708e+09	3.310358e+00
2.937878e+09	3.310436e+00
2.938048e+09	3.310170e+00
2.938218e+09	3.310032e+00
2.938388e+09	3.310217e+00
2.938559e+09	3.310205e+00
2.938729e+09	3.310213e+00
2.938899e+09	3.310088e+00
2.939069e+09	3.310280e+00
2.939239e+09	3.310464e+00
2.939409e+09	3.310140e+00
2.939580e+09	3.310087e+00
2.939750e+09	3.310341e+00
2.939920e+09	3.310168e+00
2.940090e+09	3.310592e+00
2.940260e+09	3.310459e+00
2.940430e+09	3.310507e+00
2.940601e+09	3.310295e+00
2.940771e+09	3.310176e+00
2.940941e+09	3.310297e+00
2.941111e+09	3.310803e+00
2.941281e+09	3.310364e+00
2.941451e+09	3.309808e+00
2.941622e+09	3.310827e+00
2.941792e+09	3.310670e+00
2.941962e+09	3.310618e+00
2.942132e+09	3.310425e+00
2.942302e+09	3.310712e+00
2.942472e+09	3.309557e+00
2.942643e+09	3.310768e+00
2.942813e+09	3.310988e+00
2.942983e+09	3.310433e+00
2.943153e+09	3.310628e+00
2.943323e+09	3.310451e+00
2.943493e+09	3.310170e+00
2.943664e+09	3.310477e+00
2.943834e+09	3.311217e+00
2.944004e+09	3.311173e+00
2.944174e+09	3.311379e+00
2.944344e+09	3.310359e+00
2.944515e+09	3.310797e+00
2.944685e+09	3.310447e+00
2.944855e+09	3.310145e+00
2.945025e+09	3.310678e+00
2.945195e+09	3.310445e+00
2.945365e+09	3.311246e+00
2.945536e+09	3.311006e+00
2.945706e+09	3.311057e+00
2.945876e+09	3.309655e+00
2.946046e+09	3.310306e+00
2.946216e+09	3.309820e+00
2.946386e+09	3.310455e+00
2.946557e+09	3.310256e+00
2.946727e+09	3.309431e+00
2.946897e+09	3.310256e+00
2.947067e+09	3.310283e+00
2.947237e+09	3.310637e+00
2.947407e+09	3.310923e+00
2.947578e+09	3.310157e+00
2.947748e+09	3.310860e+00
2.947918e+09	3.310935e+00
2.948088e+09	3.310256e+00
2.948258e+09	3.310119e+00
2.948428e+09	3.310629e+00
2.948599e+09	3.310369e+00
2.948769e+09	3.310643e+00
2.948939e+09	3.310750e+00
2.949109e+09	3.310990e+00
2.949279e+09	3.310854e+00
2.949449e+09	3.310460e+00
2.949620e+09	3.310875e+00
2.949790e+09	3.310094e+00
2.949960e+09	3.310803e+00
2.950130e+09	3.309870e+00
2.950300e+09	3.310049e+00
2.950470e+09	3.310465e+00
2.950641e+09	3.311876e+00
2.950811e+09	3.310844e+00
2.950981e+09	3.310880e+00
2.951151e+09	3.311064e+00
2.951321e+09	3.310966e+00
2.951491e+09	3.310517e+00
2.951662e+09	3.310549e+00
2.951832e+09	3.310324e+00
2.952002e+09	3.310875e+00
2.952172e+09	3.310985e+00
2.952342e+09	3.310414e+00
2.952513e+09	3.311159e+00
2.952683e+09	3.310925e+00
2.952853e+09	3.311122e+00
2.953023e+09	3.310921e+00
2.953193e+09	3.310902e+00
2.953363e+09	3.310162e+00
2.953534e+09	3.310330e+00
2.953704e+09	3.310399e+00
2.953874e+09	3.310296e+00
2.954044e+09	3.310189e+00
2.954214e+09	3.310775e+00
2.954384e+09	3.310934e+00
2.954555e+09	3.311047e+00
2.954725e+09	3.311048e+00
2.954895e+09	3.310225e+00
2.955065e+09	3.310709e+00
2.955235e+09	3.310571e+00
2.955405e+09	3.310209e+00
2.955576e+09	3.310167e+00
2.955746e+09	3.310320e+00
2.955916e+09	3.310673e+00
2.956086e+09	3.310476e+00
2.956256e+09	3.311933e+00
2.956426e+09	3.311381e+00
2.956597e+09	3.311166e+00
2.956767e+09	3.311370e+00
2.956937e+09	3.310205e+00
2.957107e+09	3.310419e+00
2.957277e+09	3.310654e+00
2.957447e+09	3.310584e+00
2.957618e+09	3.310655e+00
2.957788e+09	3.310934e+00
2.957958e+09	3.310677e+00
2.958128e+09	3.311065e+00
2.958298e+09	3.311090e+00
2.958468e+09	3.310683e+00
2.958639e+09	3.310403e+00
2.958809e+09	3.310696e+00
2.958979e+09	3.310460e+00
2.959149e+09	3.309857e+00
2.959319e+09	3.309509e+00
2.959489e+09	3.310141e+00
2.959660e+09	3.311522e+00
2.959830e+09	3.310646e+00
2.960000e+09	3.310261e+00
