#Saved Data from the class wainteach_gui on 29.10.2025 at 11h46m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.062699, -0.527983, -1.333333]
#coils fields [bx, by, bz] (T): [-0.001, -0.0005, -0.002]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 150.8, 206.6]
#
#Data:
#=====
#frequency	voltage	
2.844284e+09	3.214391e+00
2.844454e+09	3.215894e+00
2.844625e+09	3.218752e+00
2.844795e+09	3.221467e+00
2.844965e+09	3.223791e+00
2.845135e+09	3.224643e+00
2.845305e+09	3.224995e+00
2.845475e+09	3.224787e+00
2.845646e+09	3.223309e+00
2.845816e+09	3.221678e+00
2.845986e+09	3.219543e+00
2.846156e+09	3.217296e+00
2.846326e+09	3.216327e+00
2.846496e+09	3.217510e+00
2.846667e+09	3.220017e+00
2.846837e+09	3.222572e+00
2.847007e+09	3.225948e+00
2.847177e+09	3.228719e+00
2.847347e+09	3.230707e+00
2.847518e+09	3.232155e+00
2.847688e+09	3.233275e+00
2.847858e+09	3.234036e+00
2.848028e+09	3.235126e+00
2.848198e+09	3.235322e+00
2.848368e+09	3.235232e+00
2.848539e+09	3.235624e+00
2.848709e+09	3.235504e+00
2.848879e+09	3.235139e+00
2.849049e+09	3.234300e+00
2.849219e+09	3.235001e+00
2.849389e+09	3.235843e+00
2.849560e+09	3.236941e+00
2.849730e+09	3.237279e+00
2.849900e+09	3.237713e+00
2.850070e+09	3.237872e+00
2.850240e+09	3.238093e+00
2.850410e+09	3.238612e+00
2.850581e+09	3.238970e+00
2.850751e+09	3.239211e+00
2.850921e+09	3.238645e+00
2.851091e+09	3.239249e+00
2.851261e+09	3.238447e+00
2.851431e+09	3.239091e+00
2.851602e+09	3.239034e+00
2.851772e+09	3.239383e+00
2.851942e+09	3.239401e+00
2.852112e+09	3.239225e+00
2.852282e+09	3.239371e+00
2.852452e+09	3.238944e+00
2.852623e+09	3.238916e+00
2.852793e+09	3.238832e+00
2.852963e+09	3.239276e+00
2.853133e+09	3.239001e+00
2.853303e+09	3.239014e+00
2.853473e+09	3.238973e+00
2.853644e+09	3.238541e+00
2.853814e+09	3.239323e+00
2.853984e+09	3.239293e+00
2.854154e+09	3.239344e+00
2.854324e+09	3.238537e+00
2.854494e+09	3.238583e+00
2.854665e+09	3.238037e+00
2.854835e+09	3.238150e+00
2.855005e+09	3.238495e+00
2.855175e+09	3.238214e+00
2.855345e+09	3.238212e+00
2.855516e+09	3.238515e+00
2.855686e+09	3.237914e+00
2.855856e+09	3.237905e+00
2.856026e+09	3.238315e+00
2.856196e+09	3.237662e+00
2.856366e+09	3.237931e+00
2.856537e+09	3.237488e+00
2.856707e+09	3.237086e+00
2.856877e+09	3.236642e+00
2.857047e+09	3.236621e+00
2.857217e+09	3.236323e+00
2.857387e+09	3.235584e+00
2.857558e+09	3.235178e+00
2.857728e+09	3.234577e+00
2.857898e+09	3.234777e+00
2.858068e+09	3.233317e+00
2.858238e+09	3.233109e+00
2.858408e+09	3.232009e+00
2.858579e+09	3.230237e+00
2.858749e+09	3.228258e+00
2.858919e+09	3.225301e+00
2.859089e+09	3.222899e+00
2.859259e+09	3.220481e+00
2.859429e+09	3.218298e+00
2.859600e+09	3.216036e+00
2.859770e+09	3.215861e+00
2.859940e+09	3.217403e+00
2.860110e+09	3.219607e+00
2.860280e+09	3.221733e+00
2.860450e+09	3.222652e+00
2.860621e+09	3.224016e+00
2.860791e+09	3.223765e+00
2.860961e+09	3.223274e+00
2.861131e+09	3.221851e+00
2.861301e+09	3.219513e+00
2.861471e+09	3.217372e+00
2.861642e+09	3.215228e+00
2.861812e+09	3.214439e+00
2.861982e+09	3.214772e+00
2.862152e+09	3.217384e+00
2.862322e+09	3.219778e+00
2.862492e+09	3.222281e+00
2.862663e+09	3.223182e+00
2.862833e+09	3.224382e+00
2.863003e+09	3.224532e+00
2.863173e+09	3.224201e+00
2.863343e+09	3.223236e+00
2.863514e+09	3.220800e+00
2.863684e+09	3.218905e+00
2.863854e+09	3.217672e+00
2.864024e+09	3.217681e+00
2.864194e+09	3.219177e+00
2.864364e+09	3.221740e+00
2.864535e+09	3.224844e+00
2.864705e+09	3.227880e+00
2.864875e+09	3.230297e+00
2.865045e+09	3.231898e+00
2.865215e+09	3.233316e+00
2.865385e+09	3.234236e+00
2.865556e+09	3.235102e+00
2.865726e+09	3.235042e+00
2.865896e+09	3.235714e+00
2.866066e+09	3.235868e+00
2.866236e+09	3.236092e+00
2.866406e+09	3.235793e+00
2.866577e+09	3.235394e+00
2.866747e+09	3.235674e+00
2.866917e+09	3.236475e+00
2.867087e+09	3.237354e+00
2.867257e+09	3.237949e+00
2.867427e+09	3.238374e+00
2.867598e+09	3.238704e+00
2.867768e+09	3.239139e+00
2.867938e+09	3.239067e+00
2.868108e+09	3.239208e+00
2.868278e+09	3.239479e+00
2.868448e+09	3.239094e+00
2.868619e+09	3.240085e+00
2.868789e+09	3.239724e+00
2.868959e+09	3.240175e+00
