#Saved Data from the class wainteach_gui on 29.10.2025 at 11h06m59s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 8.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.308479e+00
2.932943e+09	3.308731e+00
2.933113e+09	3.308515e+00
2.933283e+09	3.308696e+00
2.933453e+09	3.309126e+00
2.933624e+09	3.308464e+00
2.933794e+09	3.309240e+00
2.933964e+09	3.309244e+00
2.934134e+09	3.309436e+00
2.934304e+09	3.309891e+00
2.934474e+09	3.310346e+00
2.934645e+09	3.310256e+00
2.934815e+09	3.308995e+00
2.934985e+09	3.309154e+00
2.935155e+09	3.309857e+00
2.935325e+09	3.309457e+00
2.935495e+09	3.309756e+00
2.935666e+09	3.309068e+00
2.935836e+09	3.308415e+00
2.936006e+09	3.309874e+00
2.936176e+09	3.310050e+00
2.936346e+09	3.310012e+00
2.936517e+09	3.310110e+00
2.936687e+09	3.310895e+00
2.936857e+09	3.310561e+00
2.937027e+09	3.309778e+00
2.937197e+09	3.310251e+00
2.937367e+09	3.310270e+00
2.937538e+09	3.310706e+00
2.937708e+09	3.310448e+00
2.937878e+09	3.310196e+00
2.938048e+09	3.309672e+00
2.938218e+09	3.309640e+00
2.938388e+09	3.310666e+00
2.938559e+09	3.310114e+00
2.938729e+09	3.310330e+00
2.938899e+09	3.311654e+00
2.939069e+09	3.311936e+00
2.939239e+09	3.311745e+00
2.939409e+09	3.311904e+00
2.939580e+09	3.310671e+00
2.939750e+09	3.310098e+00
2.939920e+09	3.310365e+00
2.940090e+09	3.309526e+00
2.940260e+09	3.309450e+00
2.940430e+09	3.310564e+00
2.940601e+09	3.311433e+00
2.940771e+09	3.311099e+00
2.940941e+09	3.311406e+00
2.941111e+09	3.310636e+00
2.941281e+09	3.310415e+00
2.941451e+09	3.310567e+00
2.941622e+09	3.310508e+00
2.941792e+09	3.309757e+00
2.941962e+09	3.310491e+00
2.942132e+09	3.311424e+00
2.942302e+09	3.310956e+00
2.942472e+09	3.310124e+00
2.942643e+09	3.310222e+00
2.942813e+09	3.311240e+00
2.942983e+09	3.311081e+00
2.943153e+09	3.311414e+00
2.943323e+09	3.310470e+00
2.943493e+09	3.311753e+00
2.943664e+09	3.310995e+00
2.943834e+09	3.310357e+00
2.944004e+09	3.311508e+00
2.944174e+09	3.311328e+00
2.944344e+09	3.311598e+00
2.944515e+09	3.311296e+00
2.944685e+09	3.309481e+00
2.944855e+09	3.310082e+00
2.945025e+09	3.310388e+00
2.945195e+09	3.311160e+00
2.945365e+09	3.311315e+00
2.945536e+09	3.310913e+00
2.945706e+09	3.312122e+00
2.945876e+09	3.311403e+00
2.946046e+09	3.311505e+00
2.946216e+09	3.311349e+00
2.946386e+09	3.311112e+00
2.946557e+09	3.310681e+00
2.946727e+09	3.311347e+00
2.946897e+09	3.310895e+00
2.947067e+09	3.310070e+00
2.947237e+09	3.310716e+00
2.947407e+09	3.310710e+00
2.947578e+09	3.312105e+00
2.947748e+09	3.310722e+00
2.947918e+09	3.311394e+00
2.948088e+09	3.311465e+00
2.948258e+09	3.311306e+00
2.948428e+09	3.311218e+00
2.948599e+09	3.310628e+00
2.948769e+09	3.311022e+00
2.948939e+09	3.310927e+00
2.949109e+09	3.311474e+00
2.949279e+09	3.310900e+00
2.949449e+09	3.310898e+00
2.949620e+09	3.311388e+00
2.949790e+09	3.311169e+00
2.949960e+09	3.311463e+00
2.950130e+09	3.311159e+00
2.950300e+09	3.311277e+00
2.950470e+09	3.310955e+00
2.950641e+09	3.310780e+00
2.950811e+09	3.311266e+00
2.950981e+09	3.311590e+00
2.951151e+09	3.311418e+00
2.951321e+09	3.311281e+00
2.951491e+09	3.310109e+00
2.951662e+09	3.310680e+00
2.951832e+09	3.311839e+00
2.952002e+09	3.311355e+00
2.952172e+09	3.311093e+00
2.952342e+09	3.310812e+00
2.952513e+09	3.311827e+00
2.952683e+09	3.311041e+00
2.952853e+09	3.310880e+00
2.953023e+09	3.311388e+00
2.953193e+09	3.311267e+00
2.953363e+09	3.310497e+00
2.953534e+09	3.310843e+00
2.953704e+09	3.309809e+00
2.953874e+09	3.310220e+00
2.954044e+09	3.310399e+00
2.954214e+09	3.310684e+00
2.954384e+09	3.310970e+00
2.954555e+09	3.310739e+00
2.954725e+09	3.311536e+00
2.954895e+09	3.311243e+00
2.955065e+09	3.310791e+00
2.955235e+09	3.311340e+00
2.955405e+09	3.310910e+00
2.955576e+09	3.310657e+00
2.955746e+09	3.311010e+00
2.955916e+09	3.310586e+00
2.956086e+09	3.309927e+00
2.956256e+09	3.310414e+00
2.956426e+09	3.310595e+00
2.956597e+09	3.311045e+00
2.956767e+09	3.310918e+00
2.956937e+09	3.310933e+00
2.957107e+09	3.311320e+00
2.957277e+09	3.311146e+00
2.957447e+09	3.309743e+00
2.957618e+09	3.309860e+00
2.957788e+09	3.310833e+00
2.957958e+09	3.310827e+00
2.958128e+09	3.310799e+00
2.958298e+09	3.309932e+00
2.958468e+09	3.310233e+00
2.958639e+09	3.311579e+00
2.958809e+09	3.310812e+00
2.958979e+09	3.309995e+00
2.959149e+09	3.310448e+00
2.959319e+09	3.310722e+00
2.959489e+09	3.310893e+00
2.959660e+09	3.310770e+00
2.959830e+09	3.310862e+00
2.960000e+09	3.310654e+00
