#Saved Data from the class wainteach_gui on 29.10.2025 at 11h08m28s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.0000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.309057e+00
2.932943e+09	3.309388e+00
2.933113e+09	3.309171e+00
2.933283e+09	3.308926e+00
2.933453e+09	3.309952e+00
2.933624e+09	3.309872e+00
2.933794e+09	3.309655e+00
2.933964e+09	3.308804e+00
2.934134e+09	3.309143e+00
2.934304e+09	3.310122e+00
2.934474e+09	3.310015e+00
2.934645e+09	3.310556e+00
2.934815e+09	3.310905e+00
2.934985e+09	3.310597e+00
2.935155e+09	3.309865e+00
2.935325e+09	3.310835e+00
2.935495e+09	3.310055e+00
2.935666e+09	3.310634e+00
2.935836e+09	3.311089e+00
2.936006e+09	3.309461e+00
2.936176e+09	3.309829e+00
2.936346e+09	3.310902e+00
2.936517e+09	3.310947e+00
2.936687e+09	3.310994e+00
2.936857e+09	3.312214e+00
2.937027e+09	3.311328e+00
2.937197e+09	3.311532e+00
2.937367e+09	3.312109e+00
2.937538e+09	3.311707e+00
2.937708e+09	3.310559e+00
2.937878e+09	3.311157e+00
2.938048e+09	3.311554e+00
2.938218e+09	3.311423e+00
2.938388e+09	3.311963e+00
2.938559e+09	3.311684e+00
2.938729e+09	3.312168e+00
2.938899e+09	3.311837e+00
2.939069e+09	3.312082e+00
2.939239e+09	3.311356e+00
2.939409e+09	3.312353e+00
2.939580e+09	3.312744e+00
2.939750e+09	3.311592e+00
2.939920e+09	3.311984e+00
2.940090e+09	3.311811e+00
2.940260e+09	3.311884e+00
2.940430e+09	3.312236e+00
2.940601e+09	3.312922e+00
2.940771e+09	3.311240e+00
2.940941e+09	3.311753e+00
2.941111e+09	3.312562e+00
2.941281e+09	3.312171e+00
2.941451e+09	3.311399e+00
2.941622e+09	3.311964e+00
2.941792e+09	3.313019e+00
2.941962e+09	3.311869e+00
2.942132e+09	3.312836e+00
2.942302e+09	3.312137e+00
2.942472e+09	3.312547e+00
2.942643e+09	3.312267e+00
2.942813e+09	3.311379e+00
2.942983e+09	3.311834e+00
2.943153e+09	3.310820e+00
2.943323e+09	3.311603e+00
2.943493e+09	3.311960e+00
2.943664e+09	3.312739e+00
2.943834e+09	3.312324e+00
2.944004e+09	3.312138e+00
2.944174e+09	3.311774e+00
2.944344e+09	3.312434e+00
2.944515e+09	3.311808e+00
2.944685e+09	3.312201e+00
2.944855e+09	3.311910e+00
2.945025e+09	3.311572e+00
2.945195e+09	3.311815e+00
2.945365e+09	3.311844e+00
2.945536e+09	3.312089e+00
2.945706e+09	3.311965e+00
2.945876e+09	3.312862e+00
2.946046e+09	3.311469e+00
2.946216e+09	3.311899e+00
2.946386e+09	3.311966e+00
2.946557e+09	3.311458e+00
2.946727e+09	3.311276e+00
2.946897e+09	3.311330e+00
2.947067e+09	3.312152e+00
2.947237e+09	3.311970e+00
2.947407e+09	3.312000e+00
2.947578e+09	3.311556e+00
2.947748e+09	3.311851e+00
2.947918e+09	3.311847e+00
2.948088e+09	3.311955e+00
2.948258e+09	3.311763e+00
2.948428e+09	3.311661e+00
2.948599e+09	3.312743e+00
2.948769e+09	3.311232e+00
2.948939e+09	3.311593e+00
2.949109e+09	3.311595e+00
2.949279e+09	3.312011e+00
2.949449e+09	3.312189e+00
2.949620e+09	3.311983e+00
2.949790e+09	3.311587e+00
2.949960e+09	3.311294e+00
2.950130e+09	3.312198e+00
2.950300e+09	3.311507e+00
2.950470e+09	3.311456e+00
2.950641e+09	3.311776e+00
2.950811e+09	3.312154e+00
2.950981e+09	3.311366e+00
2.951151e+09	3.312895e+00
2.951321e+09	3.311736e+00
2.951491e+09	3.312008e+00
2.951662e+09	3.312557e+00
2.951832e+09	3.311598e+00
2.952002e+09	3.312110e+00
2.952172e+09	3.310901e+00
2.952342e+09	3.312493e+00
2.952513e+09	3.312060e+00
2.952683e+09	3.312703e+00
2.952853e+09	3.312130e+00
2.953023e+09	3.312207e+00
2.953193e+09	3.311804e+00
2.953363e+09	3.312221e+00
2.953534e+09	3.311567e+00
2.953704e+09	3.311201e+00
2.953874e+09	3.311739e+00
2.954044e+09	3.311596e+00
2.954214e+09	3.312205e+00
2.954384e+09	3.311151e+00
2.954555e+09	3.312737e+00
2.954725e+09	3.311017e+00
2.954895e+09	3.313271e+00
2.955065e+09	3.312170e+00
2.955235e+09	3.311944e+00
2.955405e+09	3.312066e+00
2.955576e+09	3.311552e+00
2.955746e+09	3.311246e+00
2.955916e+09	3.311328e+00
2.956086e+09	3.312498e+00
2.956256e+09	3.311234e+00
2.956426e+09	3.312036e+00
2.956597e+09	3.311602e+00
2.956767e+09	3.310948e+00
2.956937e+09	3.311897e+00
2.957107e+09	3.312092e+00
2.957277e+09	3.311741e+00
2.957447e+09	3.311927e+00
2.957618e+09	3.312236e+00
2.957788e+09	3.311692e+00
2.957958e+09	3.312618e+00
2.958128e+09	3.311058e+00
2.958298e+09	3.311551e+00
2.958468e+09	3.311709e+00
2.958639e+09	3.312095e+00
2.958809e+09	3.311918e+00
2.958979e+09	3.311163e+00
2.959149e+09	3.311709e+00
2.959319e+09	3.311532e+00
2.959489e+09	3.311701e+00
2.959660e+09	3.311405e+00
2.959830e+09	3.311545e+00
2.960000e+09	3.310470e+00
