#Saved Data from the class wainteach_gui on 29.10.2025 at 11h02m23s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.306340e+00
2.932943e+09	3.306680e+00
2.933113e+09	3.307231e+00
2.933283e+09	3.307541e+00
2.933453e+09	3.307386e+00
2.933624e+09	3.307755e+00
2.933794e+09	3.307213e+00
2.933964e+09	3.307460e+00
2.934134e+09	3.306508e+00
2.934304e+09	3.307058e+00
2.934474e+09	3.307227e+00
2.934645e+09	3.308013e+00
2.934815e+09	3.308221e+00
2.934985e+09	3.307836e+00
2.935155e+09	3.308065e+00
2.935325e+09	3.308359e+00
2.935495e+09	3.307840e+00
2.935666e+09	3.308066e+00
2.935836e+09	3.308664e+00
2.936006e+09	3.308751e+00
2.936176e+09	3.308979e+00
2.936346e+09	3.308824e+00
2.936517e+09	3.309419e+00
2.936687e+09	3.309850e+00
2.936857e+09	3.309749e+00
2.937027e+09	3.309297e+00
2.937197e+09	3.309197e+00
2.937367e+09	3.309794e+00
2.937538e+09	3.309180e+00
2.937708e+09	3.308868e+00
2.937878e+09	3.309566e+00
2.938048e+09	3.309277e+00
2.938218e+09	3.309666e+00
2.938388e+09	3.310090e+00
2.938559e+09	3.309442e+00
2.938729e+09	3.309595e+00
2.938899e+09	3.310319e+00
2.939069e+09	3.309716e+00
2.939239e+09	3.309850e+00
2.939409e+09	3.309902e+00
2.939580e+09	3.309432e+00
2.939750e+09	3.309481e+00
2.939920e+09	3.310380e+00
2.940090e+09	3.310424e+00
2.940260e+09	3.310279e+00
2.940430e+09	3.311279e+00
2.940601e+09	3.310572e+00
2.940771e+09	3.310630e+00
2.940941e+09	3.309809e+00
2.941111e+09	3.310989e+00
2.941281e+09	3.310037e+00
2.941451e+09	3.309725e+00
2.941622e+09	3.309813e+00
2.941792e+09	3.309209e+00
2.941962e+09	3.310389e+00
2.942132e+09	3.310801e+00
2.942302e+09	3.311215e+00
2.942472e+09	3.311037e+00
2.942643e+09	3.310745e+00
2.942813e+09	3.310094e+00
2.942983e+09	3.310528e+00
2.943153e+09	3.309852e+00
2.943323e+09	3.309846e+00
2.943493e+09	3.310462e+00
2.943664e+09	3.310624e+00
2.943834e+09	3.310599e+00
2.944004e+09	3.309940e+00
2.944174e+09	3.311119e+00
2.944344e+09	3.310439e+00
2.944515e+09	3.310829e+00
2.944685e+09	3.310684e+00
2.944855e+09	3.310193e+00
2.945025e+09	3.310382e+00
2.945195e+09	3.310177e+00
2.945365e+09	3.310308e+00
2.945536e+09	3.310278e+00
2.945706e+09	3.310602e+00
2.945876e+09	3.309928e+00
2.946046e+09	3.310118e+00
2.946216e+09	3.309860e+00
2.946386e+09	3.310223e+00
2.946557e+09	3.310033e+00
2.946727e+09	3.310166e+00
2.946897e+09	3.309626e+00
2.947067e+09	3.310472e+00
2.947237e+09	3.310359e+00
2.947407e+09	3.310215e+00
2.947578e+09	3.310585e+00
2.947748e+09	3.310147e+00
2.947918e+09	3.310872e+00
2.948088e+09	3.310393e+00
2.948258e+09	3.309644e+00
2.948428e+09	3.310148e+00
2.948599e+09	3.309633e+00
2.948769e+09	3.310146e+00
2.948939e+09	3.311519e+00
2.949109e+09	3.311080e+00
2.949279e+09	3.311039e+00
2.949449e+09	3.311251e+00
2.949620e+09	3.310411e+00
2.949790e+09	3.310865e+00
2.949960e+09	3.309716e+00
2.950130e+09	3.310209e+00
2.950300e+09	3.310292e+00
2.950470e+09	3.310394e+00
2.950641e+09	3.310072e+00
2.950811e+09	3.309489e+00
2.950981e+09	3.310472e+00
2.951151e+09	3.310511e+00
2.951321e+09	3.309995e+00
2.951491e+09	3.310628e+00
2.951662e+09	3.310815e+00
2.951832e+09	3.309906e+00
2.952002e+09	3.310422e+00
2.952172e+09	3.309311e+00
2.952342e+09	3.311066e+00
2.952513e+09	3.310326e+00
2.952683e+09	3.310004e+00
2.952853e+09	3.309967e+00
2.953023e+09	3.309550e+00
2.953193e+09	3.310294e+00
2.953363e+09	3.310316e+00
2.953534e+09	3.310272e+00
2.953704e+09	3.310348e+00
2.953874e+09	3.310352e+00
2.954044e+09	3.310687e+00
2.954214e+09	3.310340e+00
2.954384e+09	3.310609e+00
2.954555e+09	3.310089e+00
2.954725e+09	3.310645e+00
2.954895e+09	3.310194e+00
2.955065e+09	3.310047e+00
2.955235e+09	3.309698e+00
2.955405e+09	3.310114e+00
2.955576e+09	3.310515e+00
2.955746e+09	3.310911e+00
2.955916e+09	3.310689e+00
2.956086e+09	3.310404e+00
2.956256e+09	3.311523e+00
2.956426e+09	3.310135e+00
2.956597e+09	3.310783e+00
2.956767e+09	3.309612e+00
2.956937e+09	3.311707e+00
2.957107e+09	3.310909e+00
2.957277e+09	3.310609e+00
2.957447e+09	3.310173e+00
2.957618e+09	3.309866e+00
2.957788e+09	3.309886e+00
2.957958e+09	3.310568e+00
2.958128e+09	3.311623e+00
2.958298e+09	3.310555e+00
2.958468e+09	3.311298e+00
2.958639e+09	3.310182e+00
2.958809e+09	3.311234e+00
2.958979e+09	3.310250e+00
2.959149e+09	3.310913e+00
2.959319e+09	3.311321e+00
2.959489e+09	3.311377e+00
2.959660e+09	3.310581e+00
2.959830e+09	3.309761e+00
2.960000e+09	3.310214e+00
