#Saved Data from the class wainteach_gui on 29.10.2025 at 11h03m17s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 3.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.306773e+00
2.932943e+09	3.306728e+00
2.933113e+09	3.306923e+00
2.933283e+09	3.306108e+00
2.933453e+09	3.306965e+00
2.933624e+09	3.307119e+00
2.933794e+09	3.307485e+00
2.933964e+09	3.307607e+00
2.934134e+09	3.307277e+00
2.934304e+09	3.307583e+00
2.934474e+09	3.308146e+00
2.934645e+09	3.308062e+00
2.934815e+09	3.308099e+00
2.934985e+09	3.308908e+00
2.935155e+09	3.308016e+00
2.935325e+09	3.308422e+00
2.935495e+09	3.308267e+00
2.935666e+09	3.308133e+00
2.935836e+09	3.308168e+00
2.936006e+09	3.309107e+00
2.936176e+09	3.308209e+00
2.936346e+09	3.308837e+00
2.936517e+09	3.309447e+00
2.936687e+09	3.308347e+00
2.936857e+09	3.308423e+00
2.937027e+09	3.308317e+00
2.937197e+09	3.308655e+00
2.937367e+09	3.308917e+00
2.937538e+09	3.308452e+00
2.937708e+09	3.308883e+00
2.937878e+09	3.308353e+00
2.938048e+09	3.309156e+00
2.938218e+09	3.309634e+00
2.938388e+09	3.310128e+00
2.938559e+09	3.310022e+00
2.938729e+09	3.310535e+00
2.938899e+09	3.309604e+00
2.939069e+09	3.310090e+00
2.939239e+09	3.309930e+00
2.939409e+09	3.310176e+00
2.939580e+09	3.310466e+00
2.939750e+09	3.310070e+00
2.939920e+09	3.309342e+00
2.940090e+09	3.309160e+00
2.940260e+09	3.310081e+00
2.940430e+09	3.310075e+00
2.940601e+09	3.310332e+00
2.940771e+09	3.310519e+00
2.940941e+09	3.310414e+00
2.941111e+09	3.310390e+00
2.941281e+09	3.310689e+00
2.941451e+09	3.310159e+00
2.941622e+09	3.310504e+00
2.941792e+09	3.310497e+00
2.941962e+09	3.310362e+00
2.942132e+09	3.310405e+00
2.942302e+09	3.310054e+00
2.942472e+09	3.310813e+00
2.942643e+09	3.310724e+00
2.942813e+09	3.310326e+00
2.942983e+09	3.310459e+00
2.943153e+09	3.310111e+00
2.943323e+09	3.310590e+00
2.943493e+09	3.310435e+00
2.943664e+09	3.309990e+00
2.943834e+09	3.310451e+00
2.944004e+09	3.310442e+00
2.944174e+09	3.310237e+00
2.944344e+09	3.310402e+00
2.944515e+09	3.309264e+00
2.944685e+09	3.309828e+00
2.944855e+09	3.309974e+00
2.945025e+09	3.309826e+00
2.945195e+09	3.310449e+00
2.945365e+09	3.310581e+00
2.945536e+09	3.310998e+00
2.945706e+09	3.310003e+00
2.945876e+09	3.310811e+00
2.946046e+09	3.309868e+00
2.946216e+09	3.310311e+00
2.946386e+09	3.310194e+00
2.946557e+09	3.309705e+00
2.946727e+09	3.309972e+00
2.946897e+09	3.309541e+00
2.947067e+09	3.309948e+00
2.947237e+09	3.310007e+00
2.947407e+09	3.310208e+00
2.947578e+09	3.309867e+00
2.947748e+09	3.310089e+00
2.947918e+09	3.310155e+00
2.948088e+09	3.309664e+00
2.948258e+09	3.309388e+00
2.948428e+09	3.309695e+00
2.948599e+09	3.310707e+00
2.948769e+09	3.310593e+00
2.948939e+09	3.310551e+00
2.949109e+09	3.309999e+00
2.949279e+09	3.310855e+00
2.949449e+09	3.310614e+00
2.949620e+09	3.310282e+00
2.949790e+09	3.310477e+00
2.949960e+09	3.310326e+00
2.950130e+09	3.310162e+00
2.950300e+09	3.310234e+00
2.950470e+09	3.310260e+00
2.950641e+09	3.311231e+00
2.950811e+09	3.310134e+00
2.950981e+09	3.309852e+00
2.951151e+09	3.310378e+00
2.951321e+09	3.309829e+00
2.951491e+09	3.310974e+00
2.951662e+09	3.310918e+00
2.951832e+09	3.310844e+00
2.952002e+09	3.310222e+00
2.952172e+09	3.310430e+00
2.952342e+09	3.310718e+00
2.952513e+09	3.310985e+00
2.952683e+09	3.310598e+00
2.952853e+09	3.310517e+00
2.953023e+09	3.310544e+00
2.953193e+09	3.310552e+00
2.953363e+09	3.310315e+00
2.953534e+09	3.310453e+00
2.953704e+09	3.310339e+00
2.953874e+09	3.310256e+00
2.954044e+09	3.310972e+00
2.954214e+09	3.310061e+00
2.954384e+09	3.310741e+00
2.954555e+09	3.311250e+00
2.954725e+09	3.309788e+00
2.954895e+09	3.310720e+00
2.955065e+09	3.310059e+00
2.955235e+09	3.310834e+00
2.955405e+09	3.310241e+00
2.955576e+09	3.310708e+00
2.955746e+09	3.309840e+00
2.955916e+09	3.309709e+00
2.956086e+09	3.310711e+00
2.956256e+09	3.310119e+00
2.956426e+09	3.310556e+00
2.956597e+09	3.310178e+00
2.956767e+09	3.310467e+00
2.956937e+09	3.310191e+00
2.957107e+09	3.310628e+00
2.957277e+09	3.309690e+00
2.957447e+09	3.310145e+00
2.957618e+09	3.310443e+00
2.957788e+09	3.310554e+00
2.957958e+09	3.310630e+00
2.958128e+09	3.310084e+00
2.958298e+09	3.310407e+00
2.958468e+09	3.310594e+00
2.958639e+09	3.310697e+00
2.958809e+09	3.309959e+00
2.958979e+09	3.310456e+00
2.959149e+09	3.310638e+00
2.959319e+09	3.309680e+00
2.959489e+09	3.309104e+00
2.959660e+09	3.309914e+00
2.959830e+09	3.310712e+00
2.960000e+09	3.309375e+00
