#Saved Data from the class wainteach_gui on 29.10.2025 at 11h11m37s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.4000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.306810e+00
2.932943e+09	3.307293e+00
2.933113e+09	3.306963e+00
2.933283e+09	3.307323e+00
2.933453e+09	3.307420e+00
2.933624e+09	3.308319e+00
2.933794e+09	3.308401e+00
2.933964e+09	3.308967e+00
2.934134e+09	3.309627e+00
2.934304e+09	3.309960e+00
2.934474e+09	3.309957e+00
2.934645e+09	3.309266e+00
2.934815e+09	3.309470e+00
2.934985e+09	3.309539e+00
2.935155e+09	3.309861e+00
2.935325e+09	3.309397e+00
2.935495e+09	3.309702e+00
2.935666e+09	3.310235e+00
2.935836e+09	3.310558e+00
2.936006e+09	3.310770e+00
2.936176e+09	3.310785e+00
2.936346e+09	3.310391e+00
2.936517e+09	3.310951e+00
2.936687e+09	3.310845e+00
2.936857e+09	3.310056e+00
2.937027e+09	3.311604e+00
2.937197e+09	3.311469e+00
2.937367e+09	3.311542e+00
2.937538e+09	3.311628e+00
2.937708e+09	3.311439e+00
2.937878e+09	3.311721e+00
2.938048e+09	3.311678e+00
2.938218e+09	3.311954e+00
2.938388e+09	3.311464e+00
2.938559e+09	3.312112e+00
2.938729e+09	3.312420e+00
2.938899e+09	3.311960e+00
2.939069e+09	3.312238e+00
2.939239e+09	3.311963e+00
2.939409e+09	3.312178e+00
2.939580e+09	3.311513e+00
2.939750e+09	3.311472e+00
2.939920e+09	3.311973e+00
2.940090e+09	3.311453e+00
2.940260e+09	3.311801e+00
2.940430e+09	3.311945e+00
2.940601e+09	3.312654e+00
2.940771e+09	3.311769e+00
2.940941e+09	3.312719e+00
2.941111e+09	3.312030e+00
2.941281e+09	3.312753e+00
2.941451e+09	3.311985e+00
2.941622e+09	3.312987e+00
2.941792e+09	3.311914e+00
2.941962e+09	3.312269e+00
2.942132e+09	3.312719e+00
2.942302e+09	3.312473e+00
2.942472e+09	3.312130e+00
2.942643e+09	3.312115e+00
2.942813e+09	3.312699e+00
2.942983e+09	3.312614e+00
2.943153e+09	3.312827e+00
2.943323e+09	3.312239e+00
2.943493e+09	3.311882e+00
2.943664e+09	3.311567e+00
2.943834e+09	3.312117e+00
2.944004e+09	3.312610e+00
2.944174e+09	3.312916e+00
2.944344e+09	3.312440e+00
2.944515e+09	3.312600e+00
2.944685e+09	3.312633e+00
2.944855e+09	3.312464e+00
2.945025e+09	3.312257e+00
2.945195e+09	3.312067e+00
2.945365e+09	3.312375e+00
2.945536e+09	3.312639e+00
2.945706e+09	3.312742e+00
2.945876e+09	3.312117e+00
2.946046e+09	3.312477e+00
2.946216e+09	3.312947e+00
2.946386e+09	3.312126e+00
2.946557e+09	3.312708e+00
2.946727e+09	3.311259e+00
2.946897e+09	3.312263e+00
2.947067e+09	3.312401e+00
2.947237e+09	3.312427e+00
2.947407e+09	3.312709e+00
2.947578e+09	3.312343e+00
2.947748e+09	3.313200e+00
2.947918e+09	3.312426e+00
2.948088e+09	3.312710e+00
2.948258e+09	3.312289e+00
2.948428e+09	3.313273e+00
2.948599e+09	3.312079e+00
2.948769e+09	3.312295e+00
2.948939e+09	3.312067e+00
2.949109e+09	3.312543e+00
2.949279e+09	3.311913e+00
2.949449e+09	3.313053e+00
2.949620e+09	3.313200e+00
2.949790e+09	3.312315e+00
2.949960e+09	3.313139e+00
2.950130e+09	3.311713e+00
2.950300e+09	3.312579e+00
2.950470e+09	3.312269e+00
2.950641e+09	3.312494e+00
2.950811e+09	3.311746e+00
2.950981e+09	3.313189e+00
2.951151e+09	3.312755e+00
2.951321e+09	3.312832e+00
2.951491e+09	3.312980e+00
2.951662e+09	3.312622e+00
2.951832e+09	3.313201e+00
2.952002e+09	3.312627e+00
2.952172e+09	3.313412e+00
2.952342e+09	3.312277e+00
2.952513e+09	3.313109e+00
2.952683e+09	3.312444e+00
2.952853e+09	3.312602e+00
2.953023e+09	3.313089e+00
2.953193e+09	3.312991e+00
2.953363e+09	3.312578e+00
2.953534e+09	3.311324e+00
2.953704e+09	3.313023e+00
2.953874e+09	3.312014e+00
2.954044e+09	3.313051e+00
2.954214e+09	3.312612e+00
2.954384e+09	3.312752e+00
2.954555e+09	3.312487e+00
2.954725e+09	3.313516e+00
2.954895e+09	3.313274e+00
2.955065e+09	3.313094e+00
2.955235e+09	3.313166e+00
2.955405e+09	3.312314e+00
2.955576e+09	3.312354e+00
2.955746e+09	3.312116e+00
2.955916e+09	3.312742e+00
2.956086e+09	3.312267e+00
2.956256e+09	3.313300e+00
2.956426e+09	3.313037e+00
2.956597e+09	3.312679e+00
2.956767e+09	3.313126e+00
2.956937e+09	3.313138e+00
2.957107e+09	3.312865e+00
2.957277e+09	3.312466e+00
2.957447e+09	3.313347e+00
2.957618e+09	3.312638e+00
2.957788e+09	3.313052e+00
2.957958e+09	3.312470e+00
2.958128e+09	3.312981e+00
2.958298e+09	3.312640e+00
2.958468e+09	3.312583e+00
2.958639e+09	3.312680e+00
2.958809e+09	3.311873e+00
2.958979e+09	3.313141e+00
2.959149e+09	3.312514e+00
2.959319e+09	3.313839e+00
2.959489e+09	3.312261e+00
2.959660e+09	3.312046e+00
2.959830e+09	3.312732e+00
2.960000e+09	3.311853e+00
