#Saved Data from the class wainteach_gui on 29.10.2025 at 11h00m22s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 0.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.307083e+00
2.932943e+09	3.308526e+00
2.933113e+09	3.307941e+00
2.933283e+09	3.308304e+00
2.933453e+09	3.307439e+00
2.933624e+09	3.307459e+00
2.933794e+09	3.307701e+00
2.933964e+09	3.308895e+00
2.934134e+09	3.308035e+00
2.934304e+09	3.308205e+00
2.934474e+09	3.308846e+00
2.934645e+09	3.309441e+00
2.934815e+09	3.309451e+00
2.934985e+09	3.309464e+00
2.935155e+09	3.309385e+00
2.935325e+09	3.309644e+00
2.935495e+09	3.309556e+00
2.935666e+09	3.309447e+00
2.935836e+09	3.308727e+00
2.936006e+09	3.310115e+00
2.936176e+09	3.309987e+00
2.936346e+09	3.310204e+00
2.936517e+09	3.309638e+00
2.936687e+09	3.309957e+00
2.936857e+09	3.310045e+00
2.937027e+09	3.310066e+00
2.937197e+09	3.309804e+00
2.937367e+09	3.310521e+00
2.937538e+09	3.311683e+00
2.937708e+09	3.311227e+00
2.937878e+09	3.310669e+00
2.938048e+09	3.310876e+00
2.938218e+09	3.311047e+00
2.938388e+09	3.310796e+00
2.938559e+09	3.310991e+00
2.938729e+09	3.310026e+00
2.938899e+09	3.310354e+00
2.939069e+09	3.310512e+00
2.939239e+09	3.310566e+00
2.939409e+09	3.310327e+00
2.939580e+09	3.310745e+00
2.939750e+09	3.310949e+00
2.939920e+09	3.310849e+00
2.940090e+09	3.311596e+00
2.940260e+09	3.311201e+00
2.940430e+09	3.310899e+00
2.940601e+09	3.310915e+00
2.940771e+09	3.311227e+00
2.940941e+09	3.311233e+00
2.941111e+09	3.310421e+00
2.941281e+09	3.311450e+00
2.941451e+09	3.311359e+00
2.941622e+09	3.310837e+00
2.941792e+09	3.311043e+00
2.941962e+09	3.312006e+00
2.942132e+09	3.311583e+00
2.942302e+09	3.311990e+00
2.942472e+09	3.311903e+00
2.942643e+09	3.310920e+00
2.942813e+09	3.311520e+00
2.942983e+09	3.311311e+00
2.943153e+09	3.310969e+00
2.943323e+09	3.310774e+00
2.943493e+09	3.310879e+00
2.943664e+09	3.311351e+00
2.943834e+09	3.311267e+00
2.944004e+09	3.311425e+00
2.944174e+09	3.311279e+00
2.944344e+09	3.311126e+00
2.944515e+09	3.311821e+00
2.944685e+09	3.310951e+00
2.944855e+09	3.311733e+00
2.945025e+09	3.311353e+00
2.945195e+09	3.311025e+00
2.945365e+09	3.311189e+00
2.945536e+09	3.310788e+00
2.945706e+09	3.311354e+00
2.945876e+09	3.311424e+00
2.946046e+09	3.311443e+00
2.946216e+09	3.311141e+00
2.946386e+09	3.310827e+00
2.946557e+09	3.311593e+00
2.946727e+09	3.311585e+00
2.946897e+09	3.310308e+00
2.947067e+09	3.310660e+00
2.947237e+09	3.311215e+00
2.947407e+09	3.311308e+00
2.947578e+09	3.311174e+00
2.947748e+09	3.311098e+00
2.947918e+09	3.310870e+00
2.948088e+09	3.310695e+00
2.948258e+09	3.310793e+00
2.948428e+09	3.310116e+00
2.948599e+09	3.310784e+00
2.948769e+09	3.311460e+00
2.948939e+09	3.311683e+00
2.949109e+09	3.312087e+00
2.949279e+09	3.311901e+00
2.949449e+09	3.312082e+00
2.949620e+09	3.311058e+00
2.949790e+09	3.311185e+00
2.949960e+09	3.310936e+00
2.950130e+09	3.309624e+00
2.950300e+09	3.311113e+00
2.950470e+09	3.311278e+00
2.950641e+09	3.310750e+00
2.950811e+09	3.311005e+00
2.950981e+09	3.311344e+00
2.951151e+09	3.311328e+00
2.951321e+09	3.312357e+00
2.951491e+09	3.312127e+00
2.951662e+09	3.310969e+00
2.951832e+09	3.311211e+00
2.952002e+09	3.310914e+00
2.952172e+09	3.310490e+00
2.952342e+09	3.310175e+00
2.952513e+09	3.310497e+00
2.952683e+09	3.311367e+00
2.952853e+09	3.311816e+00
2.953023e+09	3.312187e+00
2.953193e+09	3.311579e+00
2.953363e+09	3.311327e+00
2.953534e+09	3.310849e+00
2.953704e+09	3.310539e+00
2.953874e+09	3.309997e+00
2.954044e+09	3.310843e+00
2.954214e+09	3.310041e+00
2.954384e+09	3.310846e+00
2.954555e+09	3.310676e+00
2.954725e+09	3.311260e+00
2.954895e+09	3.311112e+00
2.955065e+09	3.311919e+00
2.955235e+09	3.311300e+00
2.955405e+09	3.310829e+00
2.955576e+09	3.311551e+00
2.955746e+09	3.310561e+00
2.955916e+09	3.311050e+00
2.956086e+09	3.310924e+00
2.956256e+09	3.311552e+00
2.956426e+09	3.311840e+00
2.956597e+09	3.312578e+00
2.956767e+09	3.311290e+00
2.956937e+09	3.311060e+00
2.957107e+09	3.311489e+00
2.957277e+09	3.311142e+00
2.957447e+09	3.310387e+00
2.957618e+09	3.310325e+00
2.957788e+09	3.311524e+00
2.957958e+09	3.311616e+00
2.958128e+09	3.312486e+00
2.958298e+09	3.313188e+00
2.958468e+09	3.312587e+00
2.958639e+09	3.312067e+00
2.958809e+09	3.311908e+00
2.958979e+09	3.310749e+00
2.959149e+09	3.310234e+00
2.959319e+09	3.311176e+00
2.959489e+09	3.310957e+00
2.959660e+09	3.311315e+00
2.959830e+09	3.311030e+00
2.960000e+09	3.311400e+00
