#Saved Data from the class wainteach_gui on 29.10.2025 at 11h02m51s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 2.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.306452e+00
2.932943e+09	3.306900e+00
2.933113e+09	3.306593e+00
2.933283e+09	3.307046e+00
2.933453e+09	3.305885e+00
2.933624e+09	3.306018e+00
2.933794e+09	3.307428e+00
2.933964e+09	3.307419e+00
2.934134e+09	3.308299e+00
2.934304e+09	3.307661e+00
2.934474e+09	3.308830e+00
2.934645e+09	3.308374e+00
2.934815e+09	3.309470e+00
2.934985e+09	3.308143e+00
2.935155e+09	3.308528e+00
2.935325e+09	3.307958e+00
2.935495e+09	3.308175e+00
2.935666e+09	3.308279e+00
2.935836e+09	3.308019e+00
2.936006e+09	3.308622e+00
2.936176e+09	3.308974e+00
2.936346e+09	3.309034e+00
2.936517e+09	3.308648e+00
2.936687e+09	3.309672e+00
2.936857e+09	3.309460e+00
2.937027e+09	3.309786e+00
2.937197e+09	3.309229e+00
2.937367e+09	3.309223e+00
2.937538e+09	3.309418e+00
2.937708e+09	3.308479e+00
2.937878e+09	3.309692e+00
2.938048e+09	3.309382e+00
2.938218e+09	3.310168e+00
2.938388e+09	3.309846e+00
2.938559e+09	3.310399e+00
2.938729e+09	3.309469e+00
2.938899e+09	3.309651e+00
2.939069e+09	3.309807e+00
2.939239e+09	3.309143e+00
2.939409e+09	3.309879e+00
2.939580e+09	3.309286e+00
2.939750e+09	3.309918e+00
2.939920e+09	3.309482e+00
2.940090e+09	3.310794e+00
2.940260e+09	3.309472e+00
2.940430e+09	3.309873e+00
2.940601e+09	3.309849e+00
2.940771e+09	3.309677e+00
2.940941e+09	3.309295e+00
2.941111e+09	3.310832e+00
2.941281e+09	3.310961e+00
2.941451e+09	3.309471e+00
2.941622e+09	3.310369e+00
2.941792e+09	3.309984e+00
2.941962e+09	3.311181e+00
2.942132e+09	3.310220e+00
2.942302e+09	3.311318e+00
2.942472e+09	3.310472e+00
2.942643e+09	3.309744e+00
2.942813e+09	3.310231e+00
2.942983e+09	3.309323e+00
2.943153e+09	3.310061e+00
2.943323e+09	3.309738e+00
2.943493e+09	3.311021e+00
2.943664e+09	3.310189e+00
2.943834e+09	3.311152e+00
2.944004e+09	3.310062e+00
2.944174e+09	3.310494e+00
2.944344e+09	3.310097e+00
2.944515e+09	3.309870e+00
2.944685e+09	3.310535e+00
2.944855e+09	3.309903e+00
2.945025e+09	3.311101e+00
2.945195e+09	3.310142e+00
2.945365e+09	3.311345e+00
2.945536e+09	3.310620e+00
2.945706e+09	3.311220e+00
2.945876e+09	3.310451e+00
2.946046e+09	3.310456e+00
2.946216e+09	3.309550e+00
2.946386e+09	3.310311e+00
2.946557e+09	3.310378e+00
2.946727e+09	3.310168e+00
2.946897e+09	3.310390e+00
2.947067e+09	3.309332e+00
2.947237e+09	3.311086e+00
2.947407e+09	3.310140e+00
2.947578e+09	3.310706e+00
2.947748e+09	3.310079e+00
2.947918e+09	3.310911e+00
2.948088e+09	3.310300e+00
2.948258e+09	3.309362e+00
2.948428e+09	3.310541e+00
2.948599e+09	3.310112e+00
2.948769e+09	3.310100e+00
2.948939e+09	3.310390e+00
2.949109e+09	3.310693e+00
2.949279e+09	3.309440e+00
2.949449e+09	3.310483e+00
2.949620e+09	3.309880e+00
2.949790e+09	3.310440e+00
2.949960e+09	3.310245e+00
2.950130e+09	3.310009e+00
2.950300e+09	3.310207e+00
2.950470e+09	3.310181e+00
2.950641e+09	3.310925e+00
2.950811e+09	3.309684e+00
2.950981e+09	3.310476e+00
2.951151e+09	3.310202e+00
2.951321e+09	3.310390e+00
2.951491e+09	3.309523e+00
2.951662e+09	3.309613e+00
2.951832e+09	3.310206e+00
2.952002e+09	3.310204e+00
2.952172e+09	3.310137e+00
2.952342e+09	3.309862e+00
2.952513e+09	3.310352e+00
2.952683e+09	3.310478e+00
2.952853e+09	3.310699e+00
2.953023e+09	3.310562e+00
2.953193e+09	3.310523e+00
2.953363e+09	3.310351e+00
2.953534e+09	3.310046e+00
2.953704e+09	3.309863e+00
2.953874e+09	3.309090e+00
2.954044e+09	3.310044e+00
2.954214e+09	3.309546e+00
2.954384e+09	3.309735e+00
2.954555e+09	3.310127e+00
2.954725e+09	3.310590e+00
2.954895e+09	3.310195e+00
2.955065e+09	3.310317e+00
2.955235e+09	3.310241e+00
2.955405e+09	3.310336e+00
2.955576e+09	3.310023e+00
2.955746e+09	3.310375e+00
2.955916e+09	3.310296e+00
2.956086e+09	3.309576e+00
2.956256e+09	3.310330e+00
2.956426e+09	3.309874e+00
2.956597e+09	3.310738e+00
2.956767e+09	3.310403e+00
2.956937e+09	3.310375e+00
2.957107e+09	3.309925e+00
2.957277e+09	3.309958e+00
2.957447e+09	3.310707e+00
2.957618e+09	3.309395e+00
2.957788e+09	3.310116e+00
2.957958e+09	3.310071e+00
2.958128e+09	3.310805e+00
2.958298e+09	3.310410e+00
2.958468e+09	3.311315e+00
2.958639e+09	3.310049e+00
2.958809e+09	3.310806e+00
2.958979e+09	3.310914e+00
2.959149e+09	3.309906e+00
2.959319e+09	3.310911e+00
2.959489e+09	3.309774e+00
2.959660e+09	3.309956e+00
2.959830e+09	3.309834e+00
2.960000e+09	3.309905e+00
