#Saved Data from the class wainteach_gui on 29.10.2025 at 11h05m44s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.309722e+00
2.932943e+09	3.309897e+00
2.933113e+09	3.309683e+00
2.933283e+09	3.310260e+00
2.933453e+09	3.310052e+00
2.933624e+09	3.309730e+00
2.933794e+09	3.309492e+00
2.933964e+09	3.309947e+00
2.934134e+09	3.309660e+00
2.934304e+09	3.310517e+00
2.934474e+09	3.310668e+00
2.934645e+09	3.310109e+00
2.934815e+09	3.310106e+00
2.934985e+09	3.310590e+00
2.935155e+09	3.310400e+00
2.935325e+09	3.310459e+00
2.935495e+09	3.310134e+00
2.935666e+09	3.310043e+00
2.935836e+09	3.309471e+00
2.936006e+09	3.310014e+00
2.936176e+09	3.309754e+00
2.936346e+09	3.309753e+00
2.936517e+09	3.311173e+00
2.936687e+09	3.310728e+00
2.936857e+09	3.310608e+00
2.937027e+09	3.310544e+00
2.937197e+09	3.310651e+00
2.937367e+09	3.310198e+00
2.937538e+09	3.310564e+00
2.937708e+09	3.310571e+00
2.937878e+09	3.310845e+00
2.938048e+09	3.311143e+00
2.938218e+09	3.310327e+00
2.938388e+09	3.311438e+00
2.938559e+09	3.311595e+00
2.938729e+09	3.312099e+00
2.938899e+09	3.310702e+00
2.939069e+09	3.310310e+00
2.939239e+09	3.310475e+00
2.939409e+09	3.310767e+00
2.939580e+09	3.309839e+00
2.939750e+09	3.310485e+00
2.939920e+09	3.310673e+00
2.940090e+09	3.311693e+00
2.940260e+09	3.311319e+00
2.940430e+09	3.311673e+00
2.940601e+09	3.311279e+00
2.940771e+09	3.311871e+00
2.940941e+09	3.310571e+00
2.941111e+09	3.310767e+00
2.941281e+09	3.310276e+00
2.941451e+09	3.310563e+00
2.941622e+09	3.310637e+00
2.941792e+09	3.310667e+00
2.941962e+09	3.310615e+00
2.942132e+09	3.311837e+00
2.942302e+09	3.311904e+00
2.942472e+09	3.311210e+00
2.942643e+09	3.311591e+00
2.942813e+09	3.310526e+00
2.942983e+09	3.310437e+00
2.943153e+09	3.310205e+00
2.943323e+09	3.310898e+00
2.943493e+09	3.310707e+00
2.943664e+09	3.311617e+00
2.943834e+09	3.310977e+00
2.944004e+09	3.311198e+00
2.944174e+09	3.311033e+00
2.944344e+09	3.311256e+00
2.944515e+09	3.311008e+00
2.944685e+09	3.311266e+00
2.944855e+09	3.310468e+00
2.945025e+09	3.310908e+00
2.945195e+09	3.310961e+00
2.945365e+09	3.310406e+00
2.945536e+09	3.311141e+00
2.945706e+09	3.311550e+00
2.945876e+09	3.311076e+00
2.946046e+09	3.311307e+00
2.946216e+09	3.310261e+00
2.946386e+09	3.310694e+00
2.946557e+09	3.309910e+00
2.946727e+09	3.311131e+00
2.946897e+09	3.311275e+00
2.947067e+09	3.311324e+00
2.947237e+09	3.310989e+00
2.947407e+09	3.310856e+00
2.947578e+09	3.311557e+00
2.947748e+09	3.310899e+00
2.947918e+09	3.311438e+00
2.948088e+09	3.310460e+00
2.948258e+09	3.310995e+00
2.948428e+09	3.310795e+00
2.948599e+09	3.310570e+00
2.948769e+09	3.310202e+00
2.948939e+09	3.310742e+00
2.949109e+09	3.310773e+00
2.949279e+09	3.311158e+00
2.949449e+09	3.311388e+00
2.949620e+09	3.311515e+00
2.949790e+09	3.311372e+00
2.949960e+09	3.310911e+00
2.950130e+09	3.310017e+00
2.950300e+09	3.310707e+00
2.950470e+09	3.310720e+00
2.950641e+09	3.310946e+00
2.950811e+09	3.311560e+00
2.950981e+09	3.310835e+00
2.951151e+09	3.311985e+00
2.951321e+09	3.311009e+00
2.951491e+09	3.311006e+00
2.951662e+09	3.311534e+00
2.951832e+09	3.311137e+00
2.952002e+09	3.311175e+00
2.952172e+09	3.310411e+00
2.952342e+09	3.311050e+00
2.952513e+09	3.311001e+00
2.952683e+09	3.310460e+00
2.952853e+09	3.311284e+00
2.953023e+09	3.311090e+00
2.953193e+09	3.311134e+00
2.953363e+09	3.310951e+00
2.953534e+09	3.310453e+00
2.953704e+09	3.310944e+00
2.953874e+09	3.311050e+00
2.954044e+09	3.310383e+00
2.954214e+09	3.310850e+00
2.954384e+09	3.311529e+00
2.954555e+09	3.311494e+00
2.954725e+09	3.311397e+00
2.954895e+09	3.310289e+00
2.955065e+09	3.310884e+00
2.955235e+09	3.310896e+00
2.955405e+09	3.310497e+00
2.955576e+09	3.310072e+00
2.955746e+09	3.311633e+00
2.955916e+09	3.311037e+00
2.956086e+09	3.310647e+00
2.956256e+09	3.311495e+00
2.956426e+09	3.311106e+00
2.956597e+09	3.311829e+00
2.956767e+09	3.311101e+00
2.956937e+09	3.310858e+00
2.957107e+09	3.310659e+00
2.957277e+09	3.310850e+00
2.957447e+09	3.311120e+00
2.957618e+09	3.310811e+00
2.957788e+09	3.310146e+00
2.957958e+09	3.311472e+00
2.958128e+09	3.311410e+00
2.958298e+09	3.311680e+00
2.958468e+09	3.310296e+00
2.958639e+09	3.311166e+00
2.958809e+09	3.311750e+00
2.958979e+09	3.310471e+00
2.959149e+09	3.310701e+00
2.959319e+09	3.311167e+00
2.959489e+09	3.310654e+00
2.959660e+09	3.310803e+00
2.959830e+09	3.311280e+00
2.960000e+09	3.310372e+00
