#Saved Data from the class wainteach_gui on 29.10.2025 at 11h09m13s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.1000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.309520e+00
2.932943e+09	3.308488e+00
2.933113e+09	3.309066e+00
2.933283e+09	3.309141e+00
2.933453e+09	3.309199e+00
2.933624e+09	3.310347e+00
2.933794e+09	3.309728e+00
2.933964e+09	3.310197e+00
2.934134e+09	3.310186e+00
2.934304e+09	3.310787e+00
2.934474e+09	3.310320e+00
2.934645e+09	3.310110e+00
2.934815e+09	3.310756e+00
2.934985e+09	3.310506e+00
2.935155e+09	3.310919e+00
2.935325e+09	3.310824e+00
2.935495e+09	3.310698e+00
2.935666e+09	3.310559e+00
2.935836e+09	3.312045e+00
2.936006e+09	3.310004e+00
2.936176e+09	3.311277e+00
2.936346e+09	3.311360e+00
2.936517e+09	3.311847e+00
2.936687e+09	3.311540e+00
2.936857e+09	3.311467e+00
2.937027e+09	3.311584e+00
2.937197e+09	3.312376e+00
2.937367e+09	3.311868e+00
2.937538e+09	3.311860e+00
2.937708e+09	3.311411e+00
2.937878e+09	3.311740e+00
2.938048e+09	3.312575e+00
2.938218e+09	3.312872e+00
2.938388e+09	3.312719e+00
2.938559e+09	3.312135e+00
2.938729e+09	3.312412e+00
2.938899e+09	3.312411e+00
2.939069e+09	3.311456e+00
2.939239e+09	3.312329e+00
2.939409e+09	3.311500e+00
2.939580e+09	3.312740e+00
2.939750e+09	3.312015e+00
2.939920e+09	3.311696e+00
2.940090e+09	3.312208e+00
2.940260e+09	3.312078e+00
2.940430e+09	3.311959e+00
2.940601e+09	3.312922e+00
2.940771e+09	3.312325e+00
2.940941e+09	3.312167e+00
2.941111e+09	3.312942e+00
2.941281e+09	3.312067e+00
2.941451e+09	3.312082e+00
2.941622e+09	3.312130e+00
2.941792e+09	3.313091e+00
2.941962e+09	3.311575e+00
2.942132e+09	3.311659e+00
2.942302e+09	3.312311e+00
2.942472e+09	3.311784e+00
2.942643e+09	3.313050e+00
2.942813e+09	3.312084e+00
2.942983e+09	3.312470e+00
2.943153e+09	3.311734e+00
2.943323e+09	3.312905e+00
2.943493e+09	3.312148e+00
2.943664e+09	3.311591e+00
2.943834e+09	3.312663e+00
2.944004e+09	3.312546e+00
2.944174e+09	3.311977e+00
2.944344e+09	3.311531e+00
2.944515e+09	3.311584e+00
2.944685e+09	3.312210e+00
2.944855e+09	3.313380e+00
2.945025e+09	3.311701e+00
2.945195e+09	3.312720e+00
2.945365e+09	3.312064e+00
2.945536e+09	3.312853e+00
2.945706e+09	3.312700e+00
2.945876e+09	3.312062e+00
2.946046e+09	3.312190e+00
2.946216e+09	3.311720e+00
2.946386e+09	3.312384e+00
2.946557e+09	3.311366e+00
2.946727e+09	3.312397e+00
2.946897e+09	3.312644e+00
2.947067e+09	3.312424e+00
2.947237e+09	3.312271e+00
2.947407e+09	3.312125e+00
2.947578e+09	3.312377e+00
2.947748e+09	3.312201e+00
2.947918e+09	3.312191e+00
2.948088e+09	3.312236e+00
2.948258e+09	3.313006e+00
2.948428e+09	3.312891e+00
2.948599e+09	3.313778e+00
2.948769e+09	3.311948e+00
2.948939e+09	3.312423e+00
2.949109e+09	3.312405e+00
2.949279e+09	3.311777e+00
2.949449e+09	3.312149e+00
2.949620e+09	3.312752e+00
2.949790e+09	3.312317e+00
2.949960e+09	3.312301e+00
2.950130e+09	3.312738e+00
2.950300e+09	3.312775e+00
2.950470e+09	3.312598e+00
2.950641e+09	3.312777e+00
2.950811e+09	3.312217e+00
2.950981e+09	3.311254e+00
2.951151e+09	3.312489e+00
2.951321e+09	3.312264e+00
2.951491e+09	3.312217e+00
2.951662e+09	3.312869e+00
2.951832e+09	3.312199e+00
2.952002e+09	3.312876e+00
2.952172e+09	3.312808e+00
2.952342e+09	3.313223e+00
2.952513e+09	3.312357e+00
2.952683e+09	3.311839e+00
2.952853e+09	3.312382e+00
2.953023e+09	3.312292e+00
2.953193e+09	3.311801e+00
2.953363e+09	3.311567e+00
2.953534e+09	3.312174e+00
2.953704e+09	3.312192e+00
2.953874e+09	3.313045e+00
2.954044e+09	3.312214e+00
2.954214e+09	3.313142e+00
2.954384e+09	3.312473e+00
2.954555e+09	3.311741e+00
2.954725e+09	3.312001e+00
2.954895e+09	3.312272e+00
2.955065e+09	3.312895e+00
2.955235e+09	3.311756e+00
2.955405e+09	3.313090e+00
2.955576e+09	3.312031e+00
2.955746e+09	3.312109e+00
2.955916e+09	3.311712e+00
2.956086e+09	3.311925e+00
2.956256e+09	3.311743e+00
2.956426e+09	3.311635e+00
2.956597e+09	3.312211e+00
2.956767e+09	3.312023e+00
2.956937e+09	3.312372e+00
2.957107e+09	3.312467e+00
2.957277e+09	3.312194e+00
2.957447e+09	3.312798e+00
2.957618e+09	3.313329e+00
2.957788e+09	3.312012e+00
2.957958e+09	3.312480e+00
2.958128e+09	3.311571e+00
2.958298e+09	3.312069e+00
2.958468e+09	3.312269e+00
2.958639e+09	3.312163e+00
2.958809e+09	3.312562e+00
2.958979e+09	3.312364e+00
2.959149e+09	3.313383e+00
2.959319e+09	3.312891e+00
2.959489e+09	3.312792e+00
2.959660e+09	3.312741e+00
2.959830e+09	3.312171e+00
2.960000e+09	3.311738e+00
