#Saved Data from the class wainteach_gui on 29.10.2025 at 11h11m07s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 3
#MW power (dBm): 1.3000000000000000e+01
#Field enabling: True
#coils currents [x, y, z] (A): [1.062699, 0.527983, 1.34]
#coils fields [bx, by, bz] (T): [0.001, 0.0005, 0.00201]
#coils fields [norm, theta, phi] (T, °, °): [0.0023, 29.1, 26.6]
#
#Data:
#=====
#frequency	voltage	
2.932773e+09	3.308929e+00
2.932943e+09	3.308541e+00
2.933113e+09	3.308171e+00
2.933283e+09	3.307802e+00
2.933453e+09	3.308684e+00
2.933624e+09	3.308205e+00
2.933794e+09	3.308719e+00
2.933964e+09	3.309036e+00
2.934134e+09	3.309455e+00
2.934304e+09	3.310040e+00
2.934474e+09	3.311292e+00
2.934645e+09	3.310600e+00
2.934815e+09	3.310883e+00
2.934985e+09	3.310721e+00
2.935155e+09	3.310371e+00
2.935325e+09	3.309869e+00
2.935495e+09	3.309719e+00
2.935666e+09	3.310364e+00
2.935836e+09	3.310375e+00
2.936006e+09	3.310976e+00
2.936176e+09	3.310320e+00
2.936346e+09	3.310458e+00
2.936517e+09	3.311587e+00
2.936687e+09	3.310661e+00
2.936857e+09	3.310881e+00
2.937027e+09	3.311647e+00
2.937197e+09	3.310878e+00
2.937367e+09	3.311862e+00
2.937538e+09	3.312121e+00
2.937708e+09	3.312931e+00
2.937878e+09	3.312436e+00
2.938048e+09	3.313086e+00
2.938218e+09	3.312044e+00
2.938388e+09	3.311326e+00
2.938559e+09	3.311224e+00
2.938729e+09	3.311130e+00
2.938899e+09	3.311355e+00
2.939069e+09	3.311186e+00
2.939239e+09	3.311829e+00
2.939409e+09	3.312422e+00
2.939580e+09	3.312783e+00
2.939750e+09	3.312454e+00
2.939920e+09	3.312121e+00
2.940090e+09	3.311905e+00
2.940260e+09	3.312827e+00
2.940430e+09	3.311460e+00
2.940601e+09	3.312170e+00
2.940771e+09	3.311836e+00
2.940941e+09	3.311338e+00
2.941111e+09	3.311820e+00
2.941281e+09	3.312779e+00
2.941451e+09	3.312381e+00
2.941622e+09	3.311743e+00
2.941792e+09	3.312437e+00
2.941962e+09	3.312358e+00
2.942132e+09	3.311931e+00
2.942302e+09	3.311804e+00
2.942472e+09	3.311664e+00
2.942643e+09	3.312002e+00
2.942813e+09	3.311521e+00
2.942983e+09	3.311335e+00
2.943153e+09	3.311263e+00
2.943323e+09	3.312316e+00
2.943493e+09	3.313205e+00
2.943664e+09	3.312071e+00
2.943834e+09	3.312690e+00
2.944004e+09	3.312631e+00
2.944174e+09	3.312300e+00
2.944344e+09	3.311658e+00
2.944515e+09	3.312725e+00
2.944685e+09	3.312334e+00
2.944855e+09	3.312423e+00
2.945025e+09	3.311936e+00
2.945195e+09	3.311831e+00
2.945365e+09	3.311430e+00
2.945536e+09	3.311441e+00
2.945706e+09	3.312180e+00
2.945876e+09	3.311790e+00
2.946046e+09	3.312243e+00
2.946216e+09	3.312433e+00
2.946386e+09	3.312679e+00
2.946557e+09	3.311410e+00
2.946727e+09	3.312207e+00
2.946897e+09	3.311805e+00
2.947067e+09	3.312465e+00
2.947237e+09	3.313175e+00
2.947407e+09	3.312932e+00
2.947578e+09	3.312493e+00
2.947748e+09	3.312118e+00
2.947918e+09	3.312705e+00
2.948088e+09	3.312052e+00
2.948258e+09	3.312335e+00
2.948428e+09	3.312389e+00
2.948599e+09	3.312924e+00
2.948769e+09	3.312612e+00
2.948939e+09	3.311783e+00
2.949109e+09	3.311800e+00
2.949279e+09	3.312018e+00
2.949449e+09	3.312050e+00
2.949620e+09	3.311822e+00
2.949790e+09	3.312054e+00
2.949960e+09	3.311760e+00
2.950130e+09	3.311794e+00
2.950300e+09	3.312301e+00
2.950470e+09	3.312630e+00
2.950641e+09	3.312289e+00
2.950811e+09	3.312291e+00
2.950981e+09	3.312711e+00
2.951151e+09	3.312544e+00
2.951321e+09	3.313279e+00
2.951491e+09	3.312380e+00
2.951662e+09	3.312950e+00
2.951832e+09	3.312220e+00
2.952002e+09	3.311890e+00
2.952172e+09	3.311569e+00
2.952342e+09	3.312047e+00
2.952513e+09	3.312836e+00
2.952683e+09	3.311886e+00
2.952853e+09	3.312323e+00
2.953023e+09	3.312484e+00
2.953193e+09	3.312540e+00
2.953363e+09	3.312306e+00
2.953534e+09	3.312813e+00
2.953704e+09	3.311870e+00
2.953874e+09	3.313062e+00
2.954044e+09	3.312671e+00
2.954214e+09	3.312493e+00
2.954384e+09	3.312636e+00
2.954555e+09	3.312243e+00
2.954725e+09	3.312287e+00
2.954895e+09	3.311381e+00
2.955065e+09	3.312437e+00
2.955235e+09	3.312046e+00
2.955405e+09	3.312779e+00
2.955576e+09	3.311505e+00
2.955746e+09	3.311654e+00
2.955916e+09	3.312034e+00
2.956086e+09	3.312416e+00
2.956256e+09	3.312724e+00
2.956426e+09	3.311839e+00
2.956597e+09	3.312343e+00
2.956767e+09	3.312239e+00
2.956937e+09	3.311744e+00
2.957107e+09	3.311781e+00
2.957277e+09	3.312105e+00
2.957447e+09	3.312418e+00
2.957618e+09	3.312644e+00
2.957788e+09	3.313050e+00
2.957958e+09	3.311526e+00
2.958128e+09	3.312728e+00
2.958298e+09	3.311912e+00
2.958468e+09	3.312485e+00
2.958639e+09	3.312503e+00
2.958809e+09	3.311516e+00
2.958979e+09	3.312205e+00
2.959149e+09	3.312289e+00
2.959319e+09	3.312129e+00
2.959489e+09	3.311734e+00
2.959660e+09	3.312866e+00
2.959830e+09	3.312252e+00
2.960000e+09	3.311255e+00
